code,name,latest_close,rsi,above_ma60,volatility,pullback_5d,pullback_20d,ret_3d,vol_ratio_daily,consecutive_vol,ma_aligned,ma5_cross,resistance_ratio,turnover,pct_chg,volume_ratio,eps,profit_growth,roe,gross_margin,forecast_type,s_forecast,s_fundamental,s_fund_flow,main_pct_1d,consecutive_inflow,s_lhb,lhb_count,inst_net_buy,s_chip,main_cost,inst_participation,s_volume_breakout,s_ma_alignment,s_momentum,s_rsi,s_hot,s_turnover,s_resistance_break,total_score,sector
300827,上能电气,36.8,47.86494538232373,False,0.3762808817958853,-0.06242038216560519,-0.06242038216560519,0.01713653952459926,2.3268473621992025,False,False,True,0.9375796178343948,3.1630309988518945,1.440217391304351,4.380022962112514,0.62,2.99,13.66,24.169412789,,0.0,-0.0571951262704147,0.1702916024023261,-3.2699793767336547,False,0.0,,,0.2053009510841391,38.03117926003,0.354304,1.9157306474513445,0.5,1.1709439703476423,0.6614378277661477,0.0,0.35355339059327373,-0.35355339059327373,0.6896418494162867,能源
600216,浙江医药,16.77,74.23167848699761,True,0.39657944497891223,-0.06573816155988854,-0.06573816155988854,0.02946593001841613,1.3623841708710624,False,True,False,0.9342618384401115,3.9437428243398394,1.1329755515802105,4.156142365097589,0.97,9.83,8.49,37.4938128219,,0.0,-0.15163441472315697,-0.6001944100770021,-12.01637253943309,False,0.0,,,0.27777466734308764,17.131250533317,0.3601112,-0.3761527861626835,1.0,1.5104712887313052,-0.6614378277661477,0.0,0.35355339059327373,-0.35355339059327373,0.26676718775774233,医药
000065,北方国际,13.0,59.999999999999986,True,0.30610529555620253,-0.026946107784431073,-0.026946107784431073,0.010886469673405896,1.5028028793534083,True,False,False,0.9730538922155689,4.1905855338691165,3.384615384615381,4.110218140068886,0.46,-36.02,4.96,14.2384437891,,0.0,-0.6288018833582782,1.64918998171902,10.985014258581318,True,0.0,,,-0.42708884344119535,13.047975134882,0.3354316,0.4575284933654554,0.0,-1.2042143914274344,0.6614378277661477,0.0,0.35355339059327373,2.4748737341529163,0.1872203279962925,其他
601677,明泰铝业,16.63,53.94321766561513,True,0.4184893093979748,-0.04425287356321839,-0.10108108108108116,-0.02176470588235302,1.4034890101116844,True,False,False,0.8989189189189188,4.2078071182548795,2.104630186410111,4.368541905855339,1.12,-0.49,7.9,6.8118378749,,0.0,-0.25308933401718325,-0.7012081803457896,-19.39515501312435,False,0.0,,,0.09379486208592074,16.8740843902,0.3453692,0.22152590281581264,0.0,0.09967969808446352,0.6614378277661477,0.0,0.35355339059327373,-0.35355339059327373,0.13355954327718783,制造
002151,北斗星通,41.09,34.62184873949582,False,0.42670699183286687,-0.12593065305254192,-0.12593065305254192,-0.06187214611872127,1.9814751966977315,False,False,True,0.8740693469474581,3.2548794489093,1.1925042589437693,4.500574052812859,0.03,128.44,0.35,37.4486003281,,0.0,0.5805937526996905,-1.3845520011681078,-30.841935435644313,False,0.0,,,-0.9846337262796294,42.447802156253,0.3225564,1.0950121880416135,0.5,-1.004800822466514,-1.984313483298443,0.0,0.35355339059327373,-0.35355339059327373,-0.03063161169378702,其他
600629,华建集团,20.57,59.656652360515,False,0.4434844549876999,-0.04988452655889142,-0.0721695985566081,-0.009152215799614671,1.1131759956840634,False,False,False,0.9278304014433919,4.001148105625718,2.090422946037918,4.385763490241103,0.16,-37.25,2.98,21.810432213,,0.0,-0.6964162115193394,0.24995654901853973,-17.164515064254022,False,-0.14512329592216405,1.0,0.0,0.2172767359928881,20.820058356706,0.3552636,-0.9683538088328587,0.0,0.44700302587428714,0.6614378277661477,0.0,0.35355339059327373,-0.35355339059327373,-0.07760766268075617,其他
300573,兴齐眼药,68.87,47.3134328358209,False,0.2835880694805187,-0.05876725433921004,-0.05876725433921004,-0.054113445955225936,1.3149065120188743,False,False,False,0.94123274566079,1.4580941446613087,2.9185421809205616,4.087256027554535,2.44,105.98,32.91,81.3276689432,,0.0,1.343778453690021,0.293561123310845,-6.135361484270626,False,0.0,,,-0.2196317074521212,69.743843545322,0.3520548,-0.4889754016533422,0.0,-0.7911413830988062,0.6614378277661477,0.0,-2.4748737341529163,-0.35355339059327373,-0.26598602691770584,医药
300468,四方精创,35.31,67.0238095238095,True,0.32807685323688407,-0.07710402509147929,-0.07710402509147929,-0.033661740558292186,1.1603237165765934,False,False,False,0.9228959749085207,3.886337543053961,1.416029453412631,4.690011481056257,0.1261,27.36,4.06,40.8914667863,,0.0,-0.13723523650133926,0.8229553351401686,-0.3212468896667711,False,0.0,,,0.837207060666914,36.254402522442,0.4049376,-0.8563152350253457,0.0,-0.22794138604494232,-0.6614378277661477,0.0,0.35355339059327373,-0.35355339059327373,-0.2797202101047141,其他
