code,latest_close,rsi,rsi_low_days,boll_pos,vol_ratio,above_ma60,volatility,pullback_5d,pullback_20d,overnight_win_rate,ret_3d,name,is_hot_leader,hot_concept,hot_score,s_rsi,s_boll,s_vol,s_volatility,s_trend,s_flow_1d,s_flow_trend,s_overnight,s_hot,s_fundamental,total_score,sector,s_news
002145,5.56,73.84615384615381,0,0.9219604259466536,1.0701777308981255,True,0.40583987094727203,-0.014184397163120588,-0.014184397163120588,0.6,0.02772643253234741,中核钛白,False,,0.0,-1.5075291020851864,-1.4852187325437503,0.6855068958551858,-1.2811581554495939,0.2792403683301047,0,0,1.8585934237536545,0.0,0,-0.20812728777133827,其他,0.0
002245,17.06,57.98816568047336,0,0.4511468023008105,1.0063834439843555,False,0.3430708384489275,-0.04211117349803484,-0.1357649442755826,0.35,-0.026255707762557146,澳洋顺昌,False,,0.0,-0.24495362874327584,-0.08716095117485845,0.8869924496872639,-0.5689337514935184,-0.4388062930901646,0,0,-0.9721873293480664,0.0,0,-0.2103188447101202,其他,0.0
000950,5.81,42.857142857142826,0,0.2227827581210296,1.3467076945859044,False,0.19944616863238188,-0.025167785234899376,-0.11432926829268297,0.4,-0.006837606837606813,重药控股,False,,0.0,0.9597425851597228,0.5909547891431648,-0.1878752764404045,1.060739206364725,-1.8748996159307032,0,0,-0.4060311787277217,0.0,0,-0.2123495623197041,医药,0.0
600651,7.64,44.07582938388625,0,-0.0662680742088916,1.3946352968439606,False,0.38491224148578396,-0.06715506715506714,-0.13181818181818195,0.4,-0.04500000000000004,飞乐音响,False,,0.0,0.8627136491886089,1.2524971764132047,-0.3392480709644796,-1.0436976143807943,-0.4388062930901646,0,0,-0.4060311787277217,0.0,0,-0.21410152813694616,其他,0.0
600812,5.56,52.49999999999993,0,0.340276177083234,1.413509504236103,False,0.1662924580751235,-0.00891265597147961,-0.04957264957264962,0.4,0.0,华北制药,False,,0.0,0.19200112928830462,0.2420638896663322,-0.3988596806167299,1.4369260106013262,-1.8748996159307032,0,0,-0.4060311787277217,0.0,0,-0.2145636588985453,医药,0.0
603033,10.63,45.54794520547945,0,0.03821999516175665,1.2370352406601401,False,0.39582534670746267,-0.0740418118466899,-0.10521885521885521,0.4,-0.0534283170080142,三维股份,False,,0.0,0.7455072727653613,1.1390047901351699,0.15851021022902895,-1.1675258709661582,-0.4388062930901646,0,0,-0.4060311787277217,0.0,0,-0.21810375210611235,其他,0.0
600197,13.11,20.231213872832285,3,0.09536296161512206,1.4699169919949524,False,0.43724503421662936,-0.03885630498533732,-0.1123899796885579,0.45,-0.023099850968703484,伊力特,False,,0.0,2.7611654831153634,0.9693215760387072,-0.5770150368593708,-1.6375046339659096,-0.4388062930901646,0,0,0.16012497189262237,0.0,0,-0.22246730307707463,其他,0.0
603027,9.77,45.86466165413532,0,0.15212655137969275,1.1515223001699038,False,0.36854790282743904,-0.0677480916030535,-0.13768755516328335,0.3,-0.02104208416833675,千禾味业,False,,0.0,0.7202910589620076,0.8007649022656363,0.4285911690110261,-0.8580155848325063,-0.4388062930901646,0,0,-1.5383434799684104,0.0,0,-0.22277837368371856,其他,0.0
002171,13.71,69.9646643109541,0,0.6761419846119491,1.1915762162735055,True,0.38684040351419147,-0.012247838616714746,-0.09145129224652082,0.45,0.014053254437869978,精诚铜业,False,,0.0,-1.1984940948714478,-0.7552730227091695,0.30208633825421705,-1.0655759833272889,0.2792403683301047,0,0,0.16012497189262237,0.0,0,-0.22926373474648482,制造,0.0
000795,10.76,65.16129032258064,0,0.7605626394431182,0.8919143769251746,True,0.4344149328883739,-0.021818181818181848,-0.04014272970562005,0.5,0.0074906367041198685,英洛华,False,,0.0,-0.8160608300936505,-1.005955984007151,1.2485273846922669,-1.605392186929145,0.2792403683301047,0,0,0.7262811225129664,0.0,0,-0.23449987700620156,其他,0.0
300443,28.53,68.56617647058823,0,0.6726581803818066,1.1745134331153837,True,0.3940559341163698,-0.022945205479452002,-0.0942857142857142,0.45,0.004223864836325308,金雷股份,False,,0.0,-1.0871498039963836,-0.7449280382650059,0.3559768115371586,-1.1474487919052898,0.2792403683301047,0,0,0.16012497189262237,0.0,0,-0.23538333489890545,其他,0.0
601949,6.87,44.5414847161572,0,-0.08398173258530382,1.2044926469631403,False,0.39965265972867037,-0.0996068152031454,-0.11354838709677417,0.35,-0.04847645429362879,中国出版,False,,0.0,0.8256392740904768,1.2524971764132047,0.26129155369063306,-1.2109534279442729,-0.4388062930901646,0,0,-0.9721873293480664,0.0,0,-0.23752535106941108,传媒,0.0
600012,14.51,54.8543689320388,0,0.8820010011639837,1.5144223189793302,False,0.19515124652563162,-0.009556313993174137,-0.01893171061528054,0.65,0.03274021352313161,皖通高速,False,,0.0,0.004551848980248657,-1.3665611959928115,-0.7175790417215292,1.10947260587345,-1.8748996159307032,0,0,2.4247495743739993,0.0,0,-0.23775820853224025,其他,0.0
601677,17.17,68.1660899653979,0,0.7252763466006225,1.2114831341286039,True,0.4181599862931304,-0.0023242300987796893,-0.07189189189189182,0.55,0.031850961538461675,明泰铝业,False,,0.0,-1.055295863673638,-0.901175081742476,0.23921305346390756,-1.420951401571485,0.2792403683301047,0,0,1.2924372731333111,0.0,0,-0.24051719410877614,制造,0.0
600657,3.36,52.63157894736841,0,0.20462666089258055,0.875791735319992,False,0.4150244963074481,-0.07182320441988954,-0.09677419354838723,0.4,-0.020408163265306256,信达地产,False,,0.0,0.1815251250171498,0.644868422340443,1.2994485491132637,-1.3853737863482185,-0.4388062930901646,0,0,-0.4060311787277217,0.0,0,-0.2415993436588424,地产,0.0
000680,13.5,79.08496732026148,0,0.7621647986075716,1.0711232243553062,True,0.4070018502321851,-0.018181818181818188,-0.018181818181818188,0.55,-0.008082292432035176,山推股份,False,,0.0,-1.9246310277970635,-1.0107135164453807,0.6825206837336811,-1.294342841761723,0.2792403683301047,0,0,1.2924372731333111,0.0,0,-0.2416302783594218,其他,0.0
600559,15.14,10.32258064516131,3,0.10192479370872619,1.538419264690018,False,0.44691113310594693,-0.03566878980891708,-0.11822947000582418,0.4,-0.022595222724338226,老白干酒,False,,0.0,3.550067401624347,0.9498365400122217,-0.7933701216238993,-1.7471834237450297,-0.4388062930901646,0,0,-0.4060311787277217,0.0,0,-0.243252709377397,消费,0.0
002036,10.77,55.111111111111114,0,0.3463365731581318,1.1194040600927102,False,0.3791662144375991,-0.05110132158590308,-0.13285024154589375,0.4,-0.044365572315882895,联创电子,False,,0.0,-0.015889355470300143,0.2240678431095702,0.5300322494452703,-0.9784988925490239,-0.4388062930901646,0,0,-0.4060311787277217,0.0,0,-0.24600599714846483,科技,0.0
002123,11.38,45.569620253164565,0,0.08678065794610172,1.4075274820258057,False,0.3642563687214489,-0.07404393816110644,-0.13129770992366407,0.3,-0.029010238907849817,梦网集团,False,,0.0,0.7437815567851989,0.9948063025290566,-0.379966279398738,-0.8093206281151694,-0.4388062930901646,0,0,-1.5383434799684104,0.0,0,-0.24943530695799546,其他,0.0
300416,18.15,47.64397905759163,0,0.3261136860204155,1.1138509295883583,False,0.4126318393063747,-0.030966364121729928,-0.1550279329608939,0.45,-0.014657980456026176,苏试试验,False,,0.0,0.5786260199026249,0.2841187067733978,0.5475710547098157,-1.3582249099256647,-0.4388062930901646,0,0,0.16012497189262237,0.0,0,-0.2502231202693853,其他,0.0
600635,6.28,50.793650793650855,0,0.3800559440119206,1.274781779853096,False,0.18420878748732364,-0.01567398119122254,-0.11673699015471173,0.35,0.009646302250803984,大众公用,False,,0.0,0.32785661324908055,0.12393983823164881,0.03929291472391468,1.2336339328236179,-1.8748996159307032,0,0,-0.9721873293480664,0.0,0,-0.25050456909464835,其他,0.0
600664,3.53,64.0,0,0.5769766674517487,1.473376263273469,False,0.14095863342105178,-0.0028248587570621764,-0.024861878453038777,0.4,0.005698005698005604,哈药股份,False,,0.0,-0.7236016440102109,-0.4608065155079684,-0.5879406733564045,1.7243825388607004,-1.8748996159307032,0,0,-0.4060311787277217,0.0,0,-0.2545462103110874,医药,0.0
603013,23.14,40.690978886756234,0,-0.18755538223513274,1.9149674521989613,False,0.3653308018392883,-0.07808764940239044,-0.1523809523809524,0.4,-0.0680628272251308,亚普股份,False,,0.0,1.1322074320036597,1.2524971764132047,-1.9826462116169716,-0.8215119501172093,-0.4388062930901646,0,0,-0.4060311787277217,0.0,0,-0.25586893084208095,其他,0.0
601022,10.22,70.31250000000001,0,1.071674868228774,2.2691926952019466,True,0.3301676856418036,-0.016361886429258843,-0.016361886429258843,0.65,0.04713114754098369,宁波远洋,False,,0.0,-1.2261879489186331,-1.7169533899122575,-3.1014183261831345,-0.4225249261312611,0.2792403683301047,0,0,2.4247495743739993,0.0,0,-0.25595331637206736,其他,0.0
603299,12.08,80.97560975609754,0,1.1316093226831474,2.1621839015995676,True,0.3187479084427182,-0.01708706265256299,-0.01708706265256299,0.65,0.036020583190394584,井神股份,False,,0.0,-2.0751595023681366,-1.7169533899122575,-2.7634456473283455,-0.292947590218934,0.2792403683301047,0,0,2.4247495743739993,0.0,0,-0.2560222815176137,其他,0.0
600810,8.37,55.84415584415583,0,0.30799682612012963,1.0047479104147337,False,0.4124090406284787,-0.04886363636363655,-0.11052072263549428,0.45,-0.0047562425683711496,神马股份,False,,0.0,-0.07425264160313547,0.3379158266643408,0.8921580593841266,-1.3556968694373737,-0.4388062930901646,0,0,0.16012497189262237,0.0,0,-0.25925745120310223,其他,0.0
003006,20.03,37.9816513761468,1,-0.1304108814205845,2.1400820721693186,False,0.35441330978905056,-0.07268518518518519,-0.12456293706293697,0.4,-0.04709800190294955,百亚股份,False,,0.0,1.3479176739591332,1.2524971764132047,-2.693640033708505,-0.6976339172929685,-0.4388062930901646,0,0,-0.4060311787277217,0.0,0,-0.26451898375087163,其他,0.0
300638,28.9,54.94505494505493,0,0.2362485026401792,1.2420083329225236,False,0.40115162077760724,-0.05863192182410426,-0.09574468085106391,0.45,-0.04304635761589404,广和通,False,,0.0,-0.0026683566733990568,0.5509689264547821,0.14280337663594023,-1.227961761467027,-0.4388062930901646,0,0,0.16012497189262237,0.0,0,-0.26609922083141385,其他,0.0
600373,9.3,51.8018018018018,0,0.31767788077333076,1.1013836424247387,False,0.38599766963475396,-0.03124999999999989,-0.11259541984732824,0.35,-0.0127388535031846,中文传媒,False,,0.0,0.24759001681719406,0.30916841344176493,0.5869472807085616,-1.0560136942320761,-0.4388062930901646,0,0,-0.9721873293480664,0.0,0,-0.2662849000645048,传媒,0.0
600252,2.57,57.49999999999999,0,0.4083055295830746,1.2138022165465907,False,0.19703247299113297,-0.02281368821292773,-0.044609665427509326,0.4,-0.007722007722007707,中恒集团,False,,0.0,-0.2060870330154004,0.04005409035892603,0.23188854796387892,1.0881268029389628,-1.8748996159307032,0,0,-0.4060311787277217,0.0,0,-0.2666447271426416,其他,0.0
300101,27.32,38.44121532364597,6,0.2632429776012675,1.6168124644525912,True,0.44323448986153086,-0.019030520646319604,-0.16093366093366102,0.4,-0.006545454545454521,振芯科技,False,,0.0,1.3113282804949375,0.4708101674939198,-1.0409643504328336,-1.7054654787793744,0.2792403683301047,0,0,-0.4060311787277217,0.0,0,-0.2674691121025685,科技,0.0
301592,123.38,64.11682892906813,0,0.7515667311600944,2.222634626397167,True,0.28689766376085074,-0.02079365079365081,-0.05902989627821853,0.35,0.02220381110190539,六九一二,False,,0.0,-0.7329032867455395,-0.9792430790615142,-2.954371016270212,0.06844911499548052,0.2792403683301047,0,0,-0.9721873293480664,0.0,0,-0.2725119718834408,其他,0.0
605555,16.7,42.18106995884773,0,-0.05695624537086976,1.6883889511169348,False,0.3922838466058429,-0.12519643792561552,-0.16332665330661333,0.4,-0.0793825799338479,德昌股份,False,,0.0,1.013569908692849,1.2524971764132047,-1.2670289207040424,-1.1273413612072574,-0.4388062930901646,0,0,-0.4060311787277217,0.0,0,-0.27286830473300394,其他,0.0
300579,30.09,49.839914621131264,0,0.10412844469400083,1.569540277662316,False,0.39447279177531513,-0.09748050389922025,-0.11811254396248527,0.45,-0.04476190476190478,数字认证,False,,0.0,0.40379082929725824,0.9432929073460142,-0.891661596266674,-1.152178770779581,-0.4388062930901646,0,0,0.16012497189262237,0.0,0,-0.27295612486909865,其他,0.0
300910,57.26,54.58579881656803,0,0.4852053228165202,1.3957468428899007,False,0.40410920433223213,-0.05464751527158662,-0.05822368421052626,0.55,-0.04534844948316108,瑞丰新材,False,,0.0,0.025934765723739154,-0.18829604420843993,-0.3427587375384132,-1.261520717221181,-0.4388062930901646,0,0,1.2924372731333111,0.0,0,-0.2786893820490945,其他,0.0
603871,15.8,81.90476190476191,0,1.0599363982551944,1.0320051231151879,True,0.4178361962131401,-0.004410838059231148,-0.004410838059231148,0.6,0.04705102717031151,嘉友国际,False,,0.0,-2.1491363966406034,-1.7169533899122575,0.8060698708870414,-1.4172774370773844,0.2792403683301047,0,0,1.8585934237536545,0.0,0,-0.28067344577637987,其他,0.0
601369,11.86,66.7630057803468,0,0.9989059374919733,1.1439490323582744,True,0.42486910349155704,-0.02786885245901638,-0.02786885245901638,0.55,0.020654044750430423,陕鼓动力,False,,0.0,-0.9435856227167626,-1.7137046253782022,0.45251030241880824,-1.4970780647926667,0.2792403683301047,0,0,1.2924372731333111,0.0,0,-0.2836221441191123,其他,0.0
603043,17.66,45.45454545454547,0,0.3096758978598419,1.2745429323468733,False,0.23267685135578903,-0.022689540675152164,-0.0646186440677966,0.4,0.0,广州酒家,False,,0.0,0.7529435398071478,0.33292990613595114,0.04004728199410212,0.6836790183435646,-1.8748996159307032,0,0,-0.4060311787277217,0.0,0,-0.28524355919619654,消费,0.0
300493,19.2,50.66225165562913,0,0.20487128243473873,1.1892244605117483,False,0.415573660167906,-0.09391222274657862,-0.1123439667128987,0.4,-0.056974459724950854,润欣科技,False,,0.0,0.33831830152575254,0.6441420307635459,0.3095140380539799,-1.3916050103709745,-0.4388062930901646,0,0,-0.4060311787277217,0.0,0,-0.2905913162372634,科技,0.0
002101,12.33,63.49206349206351,0,0.5134762823489779,1.0139577404941864,False,0.180173968522083,-0.02529644268774711,-0.05153846153846153,0.3,-0.017529880478087678,广东鸿图,False,,0.0,-0.6831609418079315,-0.2722452610026608,0.8630700672765241,1.2794160074902137,-1.8748996159307032,0,0,-1.5383434799684104,0.0,0,-0.291402882643474,其他,0.0
001301,76.3,56.38297872340426,0,0.38732130513873336,1.3681463517503163,False,0.3744925372268747,-0.06380368098159517,-0.06962565540787713,0.4,-0.03649450688218214,尚太科技,False,,0.0,-0.11715244356457452,0.10236570751907569,-0.25558635091367665,-0.9254678542614879,-0.4388062930901646,0,0,-0.4060311787277217,0.0,0,-0.2917937550731287,科技,0.0
300047,13.46,54.830287206266334,0,0.27655088245518633,1.3291067967305596,False,0.37634203479942857,-0.06071179344033495,-0.06462821403752605,0.35,-0.02393038433647554,天源迪科,False,,0.0,0.006469178971821391,0.43129300188884523,-0.13228524128381577,-0.9464536374383297,-0.4388062930901646,0,0,-0.9721873293480664,0.0,0,-0.2938676517258465,其他,0.0
600217,4.17,59.615384615384556,0,0.4895092008745834,1.1979523738553,False,0.2319850272246474,-0.01650943396226423,-0.06711409395973156,0.5,-0.0023923444976076125,中再资环,False,,0.0,-0.3745089478361924,-0.20107619734535143,0.28194811422445437,0.691528972530094,-1.8748996159307032,0,0,0.7262811225129664,0.0,0,-0.29577734220238966,其他,0.0
600056,10.57,45.555555555555536,0,0.20232136808276366,1.494000820432939,False,0.22647869761251538,-0.01491146318732528,-0.08166811468288437,0.4,-0.005644402634054635,中国医药,False,,0.0,0.744901354710106,0.6517138753800997,-0.6530805240053216,0.7540079079205646,-1.8748996159307032,0,0,-0.4060311787277217,0.0,0,-0.2973278572441671,医药,0.0
002651,11.17,70.29702970297035,0,0.8911044526551442,2.4699649729391107,False,0.22431655129437014,-0.03206239168110914,-0.04936170212765956,0.45,0.013611615245009201,利君股份,False,,0.0,-1.2249562404956669,-1.3935934451787542,-3.7355301805672076,0.7785412376759249,-0.4388062930901646,0,0,0.16012497189262237,0.0,0,-0.29820220844065287,其他,0.0
002368,21.77,48.15618221258132,0,0.23561393572508038,1.4813094405761844,False,0.4105633304097487,-0.061637931034482785,-0.16397849462365588,0.45,-0.022451728783116298,太极股份,False,,0.0,0.5378456173634242,0.5528532415401937,-0.6129965318010054,-1.3347540604105608,-0.4388062930901646,0,0,0.16012497189262237,0.0,0,-0.3003300040485292,其他,0.0
603219,17.17,42.067736185383275,0,-0.20479397015423087,1.8228735266008282,False,0.395090967049228,-0.0743935309973045,-0.14619592242665325,0.4,-0.05969331872946326,富佳股份,False,,0.0,1.0225932754139306,1.2524971764132047,-1.6917801090019928,-1.159193049930922,-0.4388062930901646,0,0,-0.4060311787277217,0.0,0,-0.3015723333806529,其他,0.0
000902,18.56,82.44680851063828,0,1.0056116804019712,1.0162110557731998,True,0.44140180950568664,-0.01276595744680864,-0.01276595744680864,0.65,0.03111111111111109,新洋丰,False,,0.0,-2.1922928640838597,-1.7169533899122575,0.8559532783144659,-1.684670516325276,0.2792403683301047,0,0,2.4247495743739993,0.0,0,-0.30195417290789206,其他,0.0
600315,21.8,58.854166666666686,0,0.6022693977109513,0.7731145841172683,False,0.4310605889621007,-0.03368794326241131,-0.07234042553191489,0.45,0.0009182736455464191,上海家化,False,,0.0,-0.31390257697265456,-0.5359120277000748,1.623740326274195,-1.5673312911583424,-0.4388062930901646,0,0,0.16012497189262237,0.0,0,-0.30729036101361,其他,0.0
601609,12.12,65.31249999999999,0,0.740997355128198,1.2244783242267157,True,0.4499702043274631,-0.013029315960912058,-0.06264501160092817,0.55,0.03324808184143202,金田铜业,False,,0.0,-0.828099786614931,-0.9478578394178925,0.19816951805124003,-1.781893934496665,0.2792403683301047,0,0,1.2924372731333111,0.0,0,-0.30835737433895327,制造,0.0
600057,8.54,79.08496732026148,0,0.8412441685601194,1.4683690144487944,True,0.4351814880889313,-0.003500583430571913,-0.02064220183486254,0.7,0.01909307875894961,象屿股份,False,,0.0,-1.9246310277970635,-1.2455357963356346,-0.5721259609201907,-1.6140900957400037,0.2792403683301047,0,0,2.9909057249943425,0.0,0,-0.30878369650238513,其他,0.0
600167,6.98,56.00000000000003,0,0.46473767278683714,1.1641390409022108,False,0.2083319473686695,-0.016901408450704092,-0.0970245795601552,0.35,0.0,联美控股,False,,0.0,-0.08666058432429326,-0.12751836923644627,0.388742914300683,0.9599145128455929,-1.8748996159307032,0,0,-0.9721873293480664,0.0,0,-0.30888705111664805,其他,0.0
000969,26.6,76.17504051863858,0,1.1589205077215174,1.510069395829551,True,0.3568953821061391,0.0,0.0,0.45,0.06400000000000006,安泰科技,False,,0.0,-1.6929495452177947,-1.7169533899122575,-0.7038309276810473,-0.7257973667879225,0.2792403683301047,0,0,0.16012497189262237,0.0,0,-0.31569258294165253,科技,0.0
001236,10.06,57.05882352941178,0,0.5295734819508495,1.459157434370157,False,0.20978000597618396,-0.021400778210116655,-0.036398467432950055,0.45,0.012072434607645954,弘业期货,False,,0.0,-0.1709616069297818,-0.3200450994766924,-0.5430324416788591,0.943483756506348,-1.8748996159307032,0,0,0.16012497189262237,0.0,0,-0.32276357979353776,其他,0.0
002125,15.08,75.99999999999997,0,0.8142237955331811,1.076274374835351,True,0.41469260178520634,-0.015022860875244959,-0.03826530612244894,0.45,0.023761031907671315,湘潭电化,False,,0.0,-1.6790132335390884,-1.1653001343484675,0.6662514775468154,-1.3816078627889194,0.2792403683301047,0,0,0.16012497189262237,0.0,0,-0.3235716447013616,其他,0.0
300925,20.75,46.241830065359466,0,0.04617260275983025,1.4302448166803328,False,0.4195545620175872,-0.06908927770300577,-0.11172945205479445,0.35,-0.026735459662288963,法本信息,False,,0.0,0.6902618030213622,1.115389914999306,-0.4517158823160497,-1.4367753011058462,-0.4388062930901646,0,0,-0.9721873293480664,0.0,0,-0.32847110933611434,科技,0.0
002543,9.08,51.56250000000003,0,0.2653385663326395,1.8514384824185484,False,0.3834457320510214,-0.03301384451544198,-0.15219421101774044,0.45,-0.010893246187363759,万和电气,False,,0.0,0.2666426597202404,0.464587420348762,-1.7819986257619924,-1.027057501151436,-0.4388062930901646,0,0,0.16012497189262237,0.0,0,-0.3313556007388731,能源,0.0
000990,8.94,73.33333333333337,0,0.6733910225515984,1.4005366608142527,True,0.44780850667259503,-0.020810514786418488,-0.060924369747899165,0.6,0.006756756756756577,诚志股份,False,,0.0,-1.4666995469771205,-0.7471041768611214,-0.35788672413300204,-1.757365695610519,0.2792403683301047,0,0,1.8585934237536545,0.0,0,-0.33443177795686396,其他,0.0
603026,66.0,53.85018334206391,0,0.409413866511951,0.9654899096649121,False,0.3955994093836977,-0.07550077041602465,-0.09053327821413804,0.25,-0.008264462809917328,胜华新材,False,,0.0,0.08450272820524121,0.036762938637794555,1.016149100056933,-1.164962217053631,-0.4388062930901646,0,0,-2.1044996305887547,0.0,0,-0.3358075931185345,其他,0.0
300284,7.22,45.03311258278144,0,0.23074328144611875,1.0264662571562937,False,0.29014390174337423,-0.017687074829931926,-0.11951219512195121,0.4,-0.017687074829931926,苏交科,False,,0.0,0.7864970272981302,0.5673164086472318,0.8235636235304078,0.03161487014291975,-1.8748996159307032,0,0,-0.4060311787277217,0.0,0,-0.3380523014477631,其他,0.0
300770,43.81,46.12377850162867,0,0.12375071626178157,1.4297489683512015,False,0.4211043769532199,-0.06428876548483553,-0.14849368318756073,0.35,-0.03629564452265721,新媒股份,False,,0.0,0.6996607890338963,0.8850255419264758,-0.4501498130009906,-1.454360660873855,-0.4388062930901646,0,0,-0.9721873293480664,0.0,0,-0.34194408847439073,其他,0.0
000600,9.5,69.54887218045113,0,1.114699571863136,1.185881546320487,True,0.4256198869059832,-0.015544041450777257,-0.015544041450777257,0.5,0.052048726467331274,建投能源,False,,0.0,-1.1653897098449937,-1.7169533899122575,0.3200721765617405,-1.505597015118273,0.2792403683301047,0,0,0.7262811225129664,0.0,0,-0.3421543326344423,能源,0.0
300406,12.83,44.05594405594405,0,0.2253314386734803,1.4732094655389598,False,0.2552830150695623,-0.02950075642965211,-0.1289884589273591,0.4,-0.01761102603369069,九强生物,False,,0.0,0.8642968719200721,0.5833866082333075,-0.5874138654627611,0.4271725718374747,-1.8748996159307032,0,0,-0.4060311787277217,0.0,0,-0.3461075848247105,医药,0.0
300702,24.57,61.68958742632614,0,0.3412144333698456,1.1280291531069677,False,0.4482257234967063,-0.04434072345390905,-0.09469417833456151,0.5,-0.010471204188481575,天宇股份,False,,0.0,-0.5396520648867733,0.23927778400469496,0.5027910696013781,-1.7620997498414956,-0.4388062930901646,0,0,0.7262811225129664,0.0,0,-0.3492359896743298,其他,0.0
603169,11.12,67.85714285714283,0,0.8127956127764442,1.721725976385159,True,0.4144469742090557,-0.011555555555555652,-0.05038428693424435,0.55,0.030583873957367835,兰石重装,False,,0.0,-1.0306982263587774,-1.1610592162526587,-1.3723193679248307,-1.3788207885413806,0.2792403683301047,0,0,1.2924372731333111,0.0,0,-0.35859422470138524,其他,0.0
300459,4.65,41.83006535947711,0,-0.13004734841894697,1.3542850550162862,False,0.42734854149630785,-0.09533073929961078,-0.14678899082568808,0.25,-0.05102040816326525,汤姆猫,False,,0.0,1.0415160638775682,1.2524971764132047,-0.21180733582629266,-1.5252116234089519,-0.4388062930901646,0,0,-2.1044996305887547,0.0,0,-0.3608031702701977,其他,0.0
300457,26.82,50.322580645161295,0,0.06213362496275928,1.0799814135252346,False,0.4456669739881588,-0.0582865168539326,-0.1507283090563647,0.3,-0.03455723542116629,赢合科技,False,,0.0,0.36536210319474854,1.0679944485796853,0.6545433014758493,-1.733066263565501,-0.4388062930901646,0,0,-1.5383434799684104,0.0,0,-0.36134313994658573,科技,0.0
605090,49.15,66.34948096885813,0,0.8522770441531151,1.27175838928747,True,0.402588384860417,-0.01896207584830345,-0.0724665031137951,0.35,0.06894301870378428,九丰能源,False,,0.0,-0.9106617562622609,-1.278297375013454,0.04884188144234911,-1.2442643616788696,0.2792403683301047,0,0,-0.9721873293480664,0.0,0,-0.3665656650732947,能源,0.0
000061,9.3,46.26865671641794,0,0.5096179523699127,1.5575490351788521,False,0.274639338511576,-0.015873015873015706,-0.09268292682926826,0.5,0.021978021978022122,农产品,False,,0.0,0.6881259285772363,-0.26078814086125507,-0.8537888924588672,0.20754124445270392,-1.8748996159307032,0,0,0.7262811225129664,0.0,0,-0.39254825211457606,消费,0.0
300085,38.25,50.18773466833543,0,0.2087077978982511,1.4067106105401073,False,0.29347110294934386,-0.02820121951219512,-0.07272727272727275,0.45,-0.008553654743390315,银之杰,False,,0.0,0.3760982206164797,0.6327496877477028,-0.3773863022304369,-0.00613804401624234,-1.8748996159307032,0,0,0.16012497189262237,0.0,0,-0.4010308369632298,其他,0.0
002097,11.6,61.81818181818178,0,0.39879230234278384,1.1515509280463023,False,0.261048651411265,-0.024390243902439046,-0.09019607843137256,0.35,-0.020270270270270285,山河智能,False,,0.0,-0.5498904459140477,0.06830314837519019,0.42850075176819374,0.3617513482905771,-1.8748996159307032,0,0,-0.9721873293480664,0.0,0,-0.4199876243746597,科技,0.0
000597,5.26,62.790697674418595,0,0.4839832581418277,1.8636651099070303,False,0.2014203649591019,-0.00941619585687381,-0.05903398926654746,0.4,0.011538461538461497,东北制药,False,,0.0,-0.6273198559181524,-0.18466718356808795,-1.8206147610022085,1.0383384978285926,-1.8748996159307032,0,0,-0.4060311787277217,0.0,0,-0.4209551443511135,医药,0.0
600216,17.05,81.25,0,0.9775069566169147,1.6553105617202255,True,0.3904221634724643,-0.006988934187536433,-0.006988934187536433,0.45,0.04153940134392187,浙江医药,False,,0.0,-2.0970058039579755,-1.6501614094999717,-1.162555339606132,-1.106217311540558,0.2792403683301047,0,0,0.16012497189262237,0.0,0,-0.4479273368741356,医药,0.0
600123,6.61,70.12195121951217,0,1.1028247083591902,1.7683522592649807,True,0.44488864338642037,-0.01195814648729443,-0.01195814648729443,0.6,0.05422647527910707,兰花科创,False,,0.0,-1.2110169061479097,-1.7169533899122575,-1.5195821226895405,-1.7242347422429676,0.2792403683301047,0,0,1.8585934237536545,0.0,0,-0.45164294998195137,其他,0.0
600020,4.13,63.41463414634153,0,0.5022954039353025,1.2152357666489957,False,0.2763636257514045,-0.007211538461538547,-0.0634920634920636,0.4,0.009779951100244544,中原高速,False,,0.0,-0.6769962006185632,-0.2390441952651561,0.2273608754981686,0.1879761913882283,-1.8748996159307032,0,0,-0.4060311787277217,0.0,0,-0.4541239372961525,其他,0.0
000059,6.33,72.07792207792205,0,1.064855805667211,2.2989350438415332,True,0.3876680810235928,-0.015552099533436947,-0.015552099533436947,0.55,0.04283360790774293,华锦股份,False,,0.0,-1.3667466750567059,-1.7169533899122575,-3.195355477577492,-1.074967431583509,0.2792403683301047,0,0,1.2924372731333111,0.0,0,-0.4759141047573701,其他,0.0
300747,32.7,67.189384800965,0,0.9026337499393179,1.494070145046122,True,0.43678816587842967,-0.02678571428571419,-0.06571428571428561,0.4,-0.004263093788063332,锐科激光,False,,0.0,-0.9775329108693127,-1.4278291235285785,-0.6532994763403522,-1.6323206639904402,0.2792403683301047,0,0,-0.4060311787277217,0.0,0,-0.47622218875362354,其他,0.0
601187,7.5,60.580912863070544,0,0.6389416797168295,1.5367676862158202,True,0.43906420356668074,-0.0066225165562913135,-0.09090909090909094,0.3,0.05932203389830515,厦门银行,False,,0.0,-0.45138202099091773,-0.6448085562708767,-0.7881538362844187,-1.6581462904398991,0.2792403683301047,0,0,-1.5383434799684104,0.0,0,-0.48047382615037015,金融,0.0
