code,latest_close,rsi,rsi_low_days,boll_pos,vol_ratio,above_ma60,volatility,pullback_5d,pullback_20d,overnight_win_rate,ret_3d,name,is_hot_leader,hot_concept,hot_score,s_rsi,s_boll,s_vol,s_volatility,s_trend,s_flow_1d,s_flow_trend,s_overnight,s_hot,total_score,sector
600216,15.73,68.78453038674036,0,0.7564141591482089,0.6438138197191366,True,0.3240527619752607,-0.04202192448233866,-0.04202192448233866,0.5,-0.019326683291770452,浙江医药,False,,0.0,-2.27256194096566,-1.330845345006184,1.4208445823220246,-0.374067818700159,1.4272534338729603,0,0,0.5063846598850352,-0.0531494003452734,0.2824154914783647,医药
601311,9.6,50.0,0,0.49909948714934044,0.9426637412145831,True,0.21948461275187084,-0.014373716632443578,-0.03711133400200617,0.45,-0.006211180124223614,骆驼股份,False,,0.0,-0.31459696113403607,-0.2220058733898017,0.42086846261402383,0.7888387280919044,0.2522587464519651,0,0,-0.05205823606294699,-0.0531494003452734,0.2725650612453141,其他
300459,4.98,44.50867052023123,0,0.22765001144244934,0.5967175132656889,True,0.4078135836239473,-0.08623853211009169,-0.08957952468007302,0.3,-0.03488372093023251,汤姆猫,False,,0.0,0.25777991455798455,0.947744342853976,1.5784326504206645,-1.305575247906454,1.4272534338729603,0,0,-1.7273869239068942,-0.0531494003452734,0.2697343570730185,其他
603220,25.73,51.23809523809523,0,0.6033928866342008,0.7385184322291609,True,0.4231230850566553,-0.05055350553505533,-0.0561261922230375,0.6,-0.02611657834973513,中贝通信,False,,0.0,-0.4436471459391835,-0.6714347267059365,1.1039552538512898,-1.4758328222868207,1.4272534338729603,0,0,1.6232704517809995,-0.0531494003452734,0.2668710974371482,科技
002929,47.38,49.37637564196627,0,0.6029241090272129,1.0033263968093598,True,0.38465108556874356,-0.08691462709577946,-0.08691462709577946,0.55,-0.05842607313195547,润建通信,False,,0.0,-0.24959482222179966,-0.6694146354690084,0.21788628798503729,-1.0479841857283172,1.4272534338729603,0,0,1.064827555833018,-0.0531494003452734,0.2650974111693178,科技
000019,7.1,53.472222222222214,0,0.4538616305988523,1.0040395905855457,True,0.24289110323127625,-0.009762900976290179,-0.0633245382585752,0.55,0.012838801711840153,深粮控股,False,,0.0,-0.6765165499305257,-0.02706354629730879,0.21549988366094852,0.5285342164592344,0.2522587464519651,0,0,1.064827555833018,-0.0531494003452734,0.26499844364672726,消费
000089,7.25,57.627118644067814,0,0.678495873510675,1.222832219119348,True,0.14719316117655745,-0.016282225237449155,-0.017615176151761558,0.45,0.0013812154696133394,深圳机场,False,,0.0,-1.1095932104226,-0.9950740887291327,-0.5165980289204982,1.592794836509179,0.2522587464519651,0,0,-0.05205823606294699,-0.0531494003452734,0.2637369469412942,其他
002251,4.95,37.34939759036147,4,0.09164178075358607,0.7984350081971947,False,0.1980698629241116,-0.03508771929824561,-0.08671586715867152,0.35,-0.002016129032258007,步步高,False,,0.0,1.0040112756377533,1.5338410993311247,0.903469522274422,1.0269930127145974,-0.33523859725853256,0,0,-1.168944027958912,-0.0531494003452734,0.26121536870359124,其他
002572,14.21,52.000000000000014,0,0.26259051912465925,0.8962595754228143,True,0.38405806071453896,-0.04886211512717531,-0.07002617801047106,0.4,-0.032675289312457334,索菲亚,False,,0.0,-0.5230626442808161,0.7971761153394558,0.5761405718203391,-1.041389132736687,1.4272534338729603,0,0,-0.6105011320109291,-0.0531494003452734,0.2604125992348425,其他
301215,7.28,54.62962962962964,0,0.8350867949421868,0.8725879224448223,True,0.20932520550167885,-0.006821282401091366,-0.014884979702300294,0.55,0.011111111111111072,中汽股份,False,,0.0,-0.7971564128626912,-1.6698673029334266,0.6553478460720991,0.9018219002195446,0.2522587464519651,0,0,1.064827555833018,-0.0531494003452734,0.2568311916383457,其他
002488,12.91,53.944020356234105,0,0.6260614943042886,0.7735482921473172,True,0.3976057714550979,-0.042284866468842774,-0.06177325581395343,0.55,0.0,金固股份,False,,0.0,-0.7256934100876079,-0.7691199723855525,0.9867424962919523,-1.1920537627530816,1.4272534338729603,0,0,1.064827555833018,-0.0531494003452734,0.2522127616781608,其他
300770,45.26,50.3448275862069,0,0.3710005234596165,0.7049809222192324,True,0.39992552387416747,-0.12031098153547137,-0.12031098153547137,0.4,-0.040491838032648,新媒股份,False,,0.0,-0.35053932029727375,0.3300076830425508,1.2161744873601317,-1.2178518216754948,1.4272534338729603,0,0,-0.6105011320109291,-0.0531494003452734,0.2503283707336529,其他
605507,28.27,57.894736842105274,0,0.7424698657701067,0.8613016177724395,True,0.37903106489135474,-0.03118574366004112,-0.03118574366004112,0.6,-0.023488773747841085,国邦医药,False,,0.0,-1.1374878156607946,-1.2707555616241206,0.6931127385494209,-0.9854837122344213,1.4272534338729603,0,0,1.6232704517809995,-0.0531494003452734,0.24902962820189622,医药
600210,7.69,46.969696969697004,0,0.47967697015744554,0.9841202267555241,True,0.26994895717183004,-0.017879948914431676,-0.06447688564476883,0.55,0.003916449086161844,紫江企业,False,,0.0,0.0012601345428975069,-0.13830892244855242,0.2821516935397086,0.22762274653933678,0.2522587464519651,0,0,1.064827555833018,-0.0531494003452734,0.24109174372161563,其他
601163,15.35,48.78048780487803,0,0.32552700849933697,1.0427799985973771,True,0.19764243402971535,-0.008397932816537557,-0.04301745635910226,0.3,-0.0006510416666666297,三角轮胎,False,,0.0,-0.1874837397030714,0.5259655268351415,0.08587133068785961,1.031746466450492,0.2522587464519651,0,0,-1.7273869239068942,-0.0531494003452734,0.2391227286665631,其他
600285,21.6,52.92207792207791,0,0.45588368094952814,1.2704362354464263,True,0.19319338539827685,-0.02571041948579167,-0.055944055944055826,0.45,-0.008719596145020603,羚锐制药,False,,0.0,-0.6191734462510814,-0.03577711565970782,-0.67588493550914,1.0812245132450586,0.2522587464519651,0,0,-0.05205823606294699,-0.0531494003452734,0.2374858835115618,医药
300031,23.29,47.15789473684211,0,0.49166083544215045,0.8448874062673646,True,0.25318214552714996,-0.022660511959714635,-0.046273546273546406,0.45,-0.005550811272416856,宝通科技,False,,0.0,-0.018356253504403865,-0.18995068367028536,0.7480360239455703,0.4140871257526823,0.2522587464519651,0,0,-0.05205823606294699,-0.0531494003452734,0.23458591296827963,科技
002396,29.62,47.354138398914515,0,0.7545357122653271,0.9794206450292265,True,0.3702360386885343,-0.032658393207054215,-0.032658393207054215,0.5,-0.00936454849498325,星网锐捷,False,,0.0,-0.03881128804297858,-1.3227506023593938,0.29787687584993816,-0.8876738760039078,1.4272534338729603,0,0,0.5063846598850352,-0.0531494003452734,0.2322945152154974,其他
000685,11.85,36.11111111111114,4,0.039227335917358566,0.9649985589205616,False,0.2203605619948191,-0.03580146460537015,-0.07349491790461293,0.4,-0.02066115702479343,中山公用,False,,0.0,1.1330813940519227,1.7597093130081283,0.346134347803991,0.7790972617195204,-0.33523859725853256,0,0,-0.6105011320109291,-0.0531494003452734,0.22996448453721083,其他
603866,5.36,45.31250000000003,0,0.07026752337548685,0.9462913609058545,False,0.1589264162654153,-0.03423423423423411,-0.0462633451957295,0.3,-0.007407407407407418,桃李面包,False,,0.0,0.17399448374122317,1.6259486347204333,0.40873015237287746,1.462308839966725,-0.33523859725853256,0,0,-1.7273869239068942,-0.0531494003452734,0.22969076176397252,其他
603477,17.19,46.61016949152541,0,0.08499568544280872,0.8689124995467237,False,0.19680043681023407,-0.04340567612687796,-0.05808219178082186,0.4,-0.010362694300518172,巨星农牧,False,,0.0,0.03873470521643732,1.5624809462371219,0.6676461097274322,1.0411103510194317,-0.33523859725853256,0,0,-0.6105011320109291,-0.0531494003452734,0.22285514569686538,消费
300352,6.8,44.70046082949308,0,0.5461069135974083,0.8946988967071977,True,0.41700150541247066,-0.05424200278164126,-0.06077348066298349,0.5,-0.017341040462427793,北信源,False,,0.0,0.2377890656373823,-0.4245737623477648,0.5813627296122624,-1.407754491573294,1.4272534338729603,0,0,0.5063846598850352,-0.0531494003452734,0.22177026365711924,其他
601528,5.43,52.30769230769226,0,0.35233982917425877,1.1415095980318317,False,0.1498919641396897,-0.035523978685612856,-0.035523978685612856,0.5,-0.018083182640144746,瑞丰银行,False,,0.0,-0.5551342878418521,0.4104217310664501,-0.24448593107336,1.562781341409217,-0.33523859725853256,0,0,0.5063846598850352,-0.0531494003452734,0.22125712219185362,金融
002332,9.17,39.47368421052632,2,0.25620575488265723,0.898566330947404,False,0.11290907132863297,-0.020299145299145227,-0.03473684210526318,0.6,-0.005422993492407935,仙琚制药,False,,0.0,0.7825908449016398,0.8246898150189199,0.5684219804047834,1.97406956338405,-1.5102332846795279,0,0,1.6232704517809995,-0.0531494003452734,0.2166538802852511,医药
002563,5.53,63.15789473684217,0,0.4744335131811471,0.8635655202846708,False,0.15280425777189185,-0.034904013961605584,-0.034904013961605584,0.55,-0.017761989342806372,森马服饰,False,,0.0,-1.686081718678638,-0.1157134286981318,0.6855375367951426,1.5303936080867726,-0.33523859725853256,0,0,1.064827555833018,-0.0531494003452734,0.2114283247560802,消费
600908,5.89,58.44155844155841,0,0.5,0.9800676763770093,False,0.15611893895097778,-0.03284072249589498,-0.03284072249589498,0.55,-0.016694490818030094,无锡银行,False,,0.0,-1.194484584805501,-0.2258864301639351,0.29571185638716707,1.493530906850159,-0.33523859725853256,0,0,1.064827555833018,-0.0531494003452734,0.20039947999345264,金融
000567,5.71,38.57142857142858,3,0.09365217217265498,1.0899758506828339,False,0.1765082849600971,-0.03709949409780766,-0.06699346405228757,0.3,-0.00868055555555558,海德股份,False,,0.0,0.8766355139904122,1.5251777715016401,-0.07204982518384066,1.2667801788807878,-0.33523859725853256,0,0,-1.7273869239068942,-0.0531494003452734,0.19448856185264668,其他
603100,25.04,43.81338742393509,0,0.6358570604159065,1.2716708065088456,True,0.24710481263704406,-0.010276679841897285,-0.02795031055900632,0.55,0.005218787635487665,川仪股份,False,,0.0,0.3302512473828753,-0.8113317524873787,-0.6800159105963148,0.4816733865541506,0.2522587464519651,0,0,1.064827555833018,-0.0531494003452734,0.19048678197716912,其他
601882,21.15,58.71559633027524,0,0.7923590724732407,1.0312147516061008,True,0.21041671213366964,-0.01582131223825034,-0.01582131223825034,0.55,-0.006575857209957792,海天精工,False,,0.0,-1.223048332645228,-1.4857418318213633,0.12456958682903577,0.8896832115496573,0.2522587464519651,0,0,1.064827555833018,-0.0531494003452734,0.1866851602453603,其他
603638,24.35,62.808641975308646,0,0.7929738818680886,0.977049382224138,True,0.3683435419232945,-0.05802707930367501,-0.05802707930367501,0.6,-0.022873194221508797,艾迪精密,False,,0.0,-1.6496781109166458,-1.4883912140708564,0.3058113138674383,-0.8666273442021585,1.4272534338729603,0,0,1.6232704517809995,-0.0531494003452734,0.1855005161723765,其他
600064,8.87,49.70414201183428,0,0.4193560655524864,1.0456294236850092,True,0.26665419192607914,-0.01880530973451322,-0.03900325027085605,0.5,-0.004489337822671247,南京高科,False,,0.0,-0.2837588423253367,0.12163039414774036,0.0763369228209585,0.26426396188916,0.2522587464519651,0,0,0.5063846598850352,-0.0531494003452734,0.18504691369679002,其他
000555,17.58,61.428571428571374,0,0.6020183826179161,1.0613740934258753,True,0.35547956759537175,-0.05382131324004302,-0.05382131324004302,0.5,-0.0419618528610356,神州信息,False,,0.0,-1.505829436258479,-0.6655116120412647,0.02365397856997555,-0.7235665740268341,1.4272534338729603,0,0,0.5063846598850352,-0.0531494003452734,0.18385894732277955,科技
000928,6.78,50.74626865671644,0,0.49133743811945,1.1068685193901535,True,0.2646218253486371,-0.00877192982456132,-0.0423728813559322,0.55,0.016491754122938573,中钢国际,False,,0.0,-0.3923826638007466,-0.18855707593839952,-0.12857406725467438,0.28686599143584035,0.2522587464519651,0,0,1.064827555833018,-0.0531494003452734,0.18342596032756778,制造
601811,13.96,33.95225464190983,2,-0.08437897936601473,0.793499016359345,False,0.287828616084523,-0.09644012944983804,-0.15291262135922323,0.45,-0.0379048931771192,新华文轩,False,,0.0,1.3581051383858693,1.9287506587410816,0.9199857520268814,0.028782348594062215,-0.33523859725853256,0,0,-0.05205823606294699,-0.0531494003452734,0.1821793141211197,其他
300415,26.3,41.734417344173465,0,0.4642309007557543,1.002403202390517,True,0.24291890125934082,-0.013133208255159401,-0.07231040564373903,0.35,-0.004165088981446408,伊之密,False,,0.0,0.5469482063424852,-0.07174757442718267,0.22097537152259003,0.5282250734834403,0.2522587464519651,0,0,-1.168944027958912,-0.0531494003452734,0.18101468335842305,其他
002239,3.24,40.47619047619055,0,0.48705924354269853,1.201922151188723,True,0.254651307069241,-0.006134969325153228,-0.06358381502890165,0.45,0.0,奥特佳,False,,0.0,0.6780967681363299,-0.1701211625211574,-0.446631242623666,0.397748521806055,0.2522587464519651,0,0,-0.05205823606294699,-0.0531494003452734,0.18028381141358052,其他
000950,5.87,29.5918367346939,3,0.22949530238372032,0.7883925941033835,False,0.25874784336483647,-0.03135313531353123,-0.13037037037037036,0.4,0.006861063464836947,重药控股,False,,0.0,1.8126038873024772,0.9397924782502103,0.9370722558062871,0.35219077871984866,-0.33523859725853256,0,0,-0.6105011320109291,-0.0531494003452734,0.17814547945697048,医药
600502,4.77,62.49999999999998,0,0.9459903283332886,1.3917342948529166,True,0.16108862818803046,-0.0041753653444677186,-0.0041753653444677186,0.6,0.00845665961945019,安徽水利,False,,0.0,-1.6175074808013996,-2.147781035603594,-1.0817580980867012,1.4382627951716755,0.2522587464519651,0,0,1.6232704517809995,-0.0531494003452734,0.1754161280292149,其他
603323,5.05,55.73770491803273,0,0.5178536564957537,0.8978137186460954,False,0.15082685384940067,-0.03256704980842906,-0.03256704980842906,0.45,-0.015594541910331383,吴江银行,False,,0.0,-0.9126542488501984,-0.30282273108057667,0.5709402823167972,1.5523843957615624,-0.33523859725853256,0,0,-0.05205823606294699,-0.0531494003452734,0.17361915200379927,金融
600928,3.74,56.363636363636395,0,0.4729828386520872,0.840980830036343,False,0.17711537519810358,-0.03856041131105392,-0.05316455696202527,0.5,-0.007957559681697535,西安银行,False,,0.0,-0.9778968620556074,-0.10946207440964703,0.7611077454347124,1.2600287041964355,-0.33523859725853256,0,0,0.5063846598850352,-0.0531494003452734,0.17277997115772792,金融
600557,14.46,37.28813559322035,2,0.2906824108896875,0.8671648626711226,False,0.20621271059555718,-0.030181086519114664,-0.05920624593363688,0.35,-0.007549759780370535,康缘药业,False,,0.0,1.0103967876802329,0.6761204515505853,0.6734938447135324,0.936436079872408,-0.33523859725853256,0,0,-1.168944027958912,-0.0531494003452734,0.1720602846635335,医药
002946,18.31,47.64150943396223,0,0.256596028651272,1.2270900888199632,True,0.34756445054841567,-0.05764282038085444,-0.09221616261774923,0.25,-0.01875669882100761,新乳业,False,,0.0,-0.0687647876118877,0.8230080183455517,-0.5308452069024686,-0.6355422425177535,1.4272534338729603,0,0,-2.285829819854876,-0.0531494003452734,0.16662968745100942,消费
605296,27.58,47.47774480712164,0,0.1272019532629989,0.8845463907251768,False,0.1997200337879338,-0.03397548161120845,-0.05320974939924483,0.35,-0.003972553268328016,神农集团,False,,0.0,-0.05169513520708739,1.3806025661778416,0.6153338395473481,1.0086413969012127,-0.33523859725853256,0,0,-1.168944027958912,-0.0531494003452734,0.15942679996868503,消费
002807,4.57,54.16666666666672,0,0.4493696790515413,0.9101988124167124,False,0.187712836835695,-0.03586497890295359,-0.03586497890295359,0.5,-0.01295896328293733,江阴银行,False,,0.0,-0.7489004676898303,-0.007706495486507569,0.5294987522371245,1.142173911802575,-0.33523859725853256,0,0,0.5063846598850352,-0.0531494003452734,0.15370129145922018,金融
002947,49.0,56.21970920840065,0,0.7142680545830421,0.5556339189058286,True,0.37880960748470555,-0.051490514905149,-0.051490514905149,0.35,0.0010214504596526286,恒铭达,False,,0.0,-0.9628949256858115,-1.1492262249082292,1.7159016953046418,-0.9830208756064366,1.4272534338729603,0,0,-1.168944027958912,-0.0531494003452734,0.1420089632229393,其他
300725,40.19,36.726272352132064,3,0.11153113198387522,1.1590912485623386,False,0.24454889658101722,-0.04377825362836074,-0.08866213151927449,0.45,-0.031099324975891962,药石科技,False,,0.0,1.0689613898744994,1.4481324316610455,-0.30331556230626044,0.5100978306767565,-0.33523859725853256,0,0,-0.05205823606294699,-0.0531494003452734,0.14109994946782237,医药
002063,6.66,48.78048780487804,0,0.5657196272827641,0.9145055265358093,True,0.24982586053001915,-0.027737226277372184,-0.0444763271162123,0.4,-0.016248153618906858,远光软件,False,,0.0,-0.18748373970307286,-0.5090903229888504,0.5150881368621701,0.45141250470459715,0.2522587464519651,0,0,-0.6105011320109291,-0.0531494003452734,0.13921514615153502,科技
603317,13.34,61.47058823529412,0,0.4561767176686613,0.7576228904467266,True,0.4072832720782711,-0.0710306406685236,-0.10529845741113353,0.45,-0.008178438661709975,天味食品,False,,0.0,-1.5102089674170311,-0.03703989122661854,1.0400301843651463,-1.299677632113438,1.4272534338729603,0,0,-0.05205823606294699,-0.0531494003452734,0.13655698481934286,消费
002158,26.53,52.98013245033114,0,0.6930543122718519,0.8630501488083794,True,0.408839032461122,-0.061881188118811825,-0.061881188118811825,0.5,-0.0370235934664247,汉钟精机,False,,0.0,-0.6252246346971182,-1.057810392951901,0.6872620116301743,-1.3169793052126917,1.4272534338729603,0,0,0.5063846598850352,-0.0531494003452734,0.13429496915379094,其他
002697,5.86,43.75,0,0.22395022026448955,0.752083473703042,False,0.24093068943589407,-0.042483660130718914,-0.10534351145038157,0.4,-0.010135135135135087,红旗连锁,False,,0.0,0.33685829869964684,0.9636877574404475,1.058565522882475,0.5503360562546495,-0.33523859725853256,0,0,-0.6105011320109291,-0.0531494003452734,0.13360363039101025,其他
300181,16.88,42.372881355932215,0,0.2164936253146858,0.8810112357466978,False,0.23256367727957494,-0.03321878579610549,-0.08161044613710555,0.4,-0.0011834319526626835,佐力药业,False,,0.0,0.48039928815452493,0.9958202695120255,0.6271627553464768,0.643385931249433,-0.33523859725853256,0,0,-0.6105011320109291,-0.0531494003452734,0.13239571022506827,医药
600866,7.3,47.727272727272705,0,0.4623900781212704,1.2799264227458644,True,0.2610651084269742,-0.009497964721845387,-0.03566710700132103,0.5,0.008287292817679592,星湖科技,False,,0.0,-0.07770413937633089,-0.06381496498247308,-0.7076398733170756,0.3264203817928105,0.2522587464519651,0,0,0.5063846598850352,-0.0531494003452734,0.13167685452578298,科技
000761,3.7,55.55555555555557,0,0.6589371444208941,1.158451572463284,True,0.42276345292594864,-0.03141361256544495,-0.058524173027989845,0.65,0.010928961748633892,本钢板材,False,,0.0,-0.8936683032084225,-0.9107901625117582,-0.30117515410336826,-1.4718333390565865,1.4272534338729603,0,0,2.1817133477289823,-0.0531494003452734,0.1309345357586212,制造
002948,5.39,77.46478873239434,0,0.6466678265206345,0.9573080838998875,True,0.39712747874573584,-0.05272407732864692,-0.05272407732864692,0.7,-0.027075812274368283,青岛银行,False,,0.0,-3.1773299339243017,-0.8579183077048268,0.37186730209557234,-1.186734650507805,1.4272534338729603,0,0,2.7401562436769638,-0.0531494003452734,0.12899527855684395,金融
002004,5.49,34.95145631067959,2,0.40180393124365726,0.9999720679100561,True,0.3431333485621386,-0.0108108108108107,-0.09703947368421051,0.5,0.005494505494505475,华邦健康,False,,0.0,1.253955509145125,0.1972673532902313,0.22911014503062524,-0.586263781077869,0.2522587464519651,0,0,0.5063846598850352,-0.0531494003452734,0.11523267280293899,医药
605011,20.72,57.58928571428569,0,0.6755851268612183,1.627921701401617,True,0.15865193159437768,-0.0057581573896353655,-0.03267973856209161,0.45,0.013202933985330123,杭州热电,False,,0.0,-1.1056497766463624,-0.982530883354482,-1.872060351279912,1.4653613949111737,0.2522587464519651,0,0,-0.05205823606294699,-0.0531494003452734,0.1112059086615167,其他
000589,5.13,52.50000000000001,0,0.5904705112314472,1.3346391588479258,True,0.20040742632924194,-0.005813953488372103,-0.015355086372360827,0.4,0.009842519685039353,贵州轮胎,False,,0.0,-0.5751790650675099,-0.6157486680668832,-0.8907131338759908,1.0009968771077566,0.2522587464519651,0,0,-0.6105011320109291,-0.0531494003452734,0.11054083125049288,其他
002840,9.86,62.7118644067796,0,0.7801520273019363,1.5280085870638183,True,0.17469467378041953,-0.010040160642570406,-0.02279484638255702,0.55,0.02494802494802495,华统股份,False,,0.0,-1.6395907099482996,-1.4331383272773008,-1.5377429524882376,1.2869494209477648,0.2522587464519651,0,0,1.064827555833018,-0.0531494003452734,0.10727847423561183,其他
002104,18.05,46.896551724137936,0,0.41972306139212373,0.8984606665212999,False,0.22443146628231045,-0.03269024651661301,-0.05398322851153026,0.45,0.007816862088218857,恒宝股份,False,,0.0,0.00888427133510254,0.12004890845262746,0.5687755421600554,0.7338245732149729,-0.33523859725853256,0,0,-0.05205823606294699,-0.0531494003452734,0.09579357642518029,其他
002906,32.45,41.57706093189968,0,0.5644684189757404,0.8903136080205404,True,0.2901474078964764,-0.017857142857142794,-0.07073310423825885,0.4,0.02140384010072416,华阳集团,False,,0.0,0.5633499123335756,-0.5036985233403316,0.5960362618746754,0.0029949726215962222,0.2522587464519651,0,0,-0.6105011320109291,-0.0531494003452734,0.09489413051672366,其他
600812,5.53,28.571428571428626,2,0.19420219321530643,0.6709386454934037,False,0.17013819164846045,-0.0212389380530974,-0.05470085470085462,0.4,-0.003603603603603567,华北制药,False,,0.0,1.9189639297242997,1.0918801622442866,1.33008271131407,1.337622239974871,-1.5102332846795279,0,0,-0.6105011320109291,-0.0531494003452734,0.09107066651727427,医药
300199,18.22,25.588235294117666,4,0.2189876311031693,0.7974166606961915,False,0.29751017476130204,-0.04856396866840729,-0.1286465805834529,0.35,-0.0065430752453653485,翰宇药业,False,,0.0,2.229910641981053,0.9850729147684049,0.9068769957563348,-0.07888665054185738,-0.33523859725853256,0,0,-1.168944027958912,-0.0531494003452734,0.08362116977695519,医药
600664,3.48,37.037037037037024,2,0.2015665903421361,0.9057514631700623,False,0.13861595566969445,-0.019718309859154903,-0.03867403314917128,0.45,-0.011363636363636354,哈药股份,False,,0.0,1.0365695037061966,1.0601449558705014,0.5443799441758658,1.6881822801159636,-1.5102332846795279,0,0,-0.05205823606294699,-0.0531494003452734,0.08184812417913206,医药
000672,15.28,72.24880382775119,0,0.7805193034210397,1.1370091078248947,True,0.3458613058171889,-0.051520794537554315,-0.051520794537554315,0.55,-0.019255455712451908,上峰水泥,False,,0.0,-2.6336530057094425,-1.4347210207734793,-0.22942692516364863,-0.6166015022178857,1.4272534338729603,0,0,1.064827555833018,-0.0531494003452734,0.08073572736017479,制造
000848,8.41,47.91666666666669,0,0.09609741330222162,0.981525581269124,False,0.14547454556695721,-0.02209302325581386,-0.03555045871559637,0.55,-0.005910165484633634,承德露露,False,,0.0,-0.09744520785614447,1.5146405570434798,0.29083358815933885,1.611907629062804,-1.5102332846795279,0,0,1.064827555833018,-0.0531494003452734,0.07632932395173281,其他
600422,12.32,44.68085106382978,0,0.22065856502608003,0.9991013058900253,False,0.12323425472239771,-0.02454473475851149,-0.0434782608695653,0.5,-0.00725221595487513,昆药集团,False,,0.0,0.2398330472350568,0.9778724023615788,0.23202378550147523,1.8592427881698632,-1.5102332846795279,0,0,0.5063846598850352,-0.0531494003452734,0.07305435106730268,医药
002421,2.95,54.0,0,0.5922537989230879,0.8273583771097289,True,0.265197886970039,-0.02960526315789469,-0.032786885245901565,0.4,-0.010067114093959662,达实智能,False,,0.0,-0.7315283274275931,-0.623433343668077,0.8066895797892114,0.28045958723093484,0.2522587464519651,0,0,-0.6105011320109291,-0.0531494003452734,0.07005003797425342,科技
300761,19.48,53.658536585365844,0,0.2833631482150996,0.981814122470519,False,0.2568093865971824,-0.043691703485517985,-0.06165703275529866,0.55,-0.010162601626016232,立华股份,False,,0.0,-0.6959366254269227,0.7076611611947956,0.2898681058546991,0.37374843353654197,-0.33523859725853256,0,0,1.064827555833018,-0.0531494003452734,0.06767635053957934,其他
000099,20.18,47.57575757575758,0,0.43041376714879753,0.7330271914758179,False,0.23566486973224093,-0.03352490421455934,-0.06139534883720932,0.4,0.0004957858205254517,中信海直,False,,0.0,-0.061911284592486536,0.07397972619282797,1.122329391590503,0.6088974466310141,-0.33523859725853256,0,0,-0.6105011320109291,-0.0531494003452734,0.06744433968271701,其他
002434,9.63,32.802547770700656,4,0.3021603232968453,1.5127384816570535,True,0.4399334447167174,-0.050295857988165604,-0.14854111405835546,0.4,-0.019348268839103788,万里扬,False,,0.0,1.4779423525484525,0.6266589799992548,-1.4866479390588248,-1.6627815007113858,1.4272534338729603,0,0,-0.6105011320109291,-0.0531494003452734,0.0658525701811685,其他
601952,9.28,45.60439560439561,0,0.29886534901369266,1.2462327272116724,True,0.2993669733752093,-0.0106609808102347,-0.09902912621359239,0.45,0.00324324324324321,苏垦农发,False,,0.0,0.1435693754522895,0.6408579275941925,-0.5948980303535416,-0.09953618178271616,0.2522587464519651,0,0,-0.05205823606294699,-0.0531494003452734,0.06473476041520368,消费
603027,10.15,54.81481481481482,0,0.3584538076587235,1.3715035521767578,True,0.3505542677683765,-0.07390510948905116,-0.10414827890556044,0.3,-0.03425309229305418,千禾味业,False,,0.0,-0.8164587909318364,0.38407492145966016,-1.014064389288372,-0.6687921187432226,1.4272534338729603,0,0,-1.7273869239068942,-0.0531494003452734,0.06457275563928212,其他
002987,18.97,37.36263736263737,3,0.233658666007573,1.1239052634641682,False,0.24974464878473035,-0.043368633383761956,-0.09321223709369042,0.4,-0.02417695473251036,京北方,False,,0.0,1.0026312565516515,0.9218514028931082,-0.18558039720899247,0.45231566375421367,-0.33523859725853256,0,0,-0.6105011320109291,-0.0531494003452734,0.064352988255836,其他
300657,32.06,53.883495145631066,0,0.7313208208417604,0.9011434375347067,True,0.4229607131219325,-0.06476079346557762,-0.06476079346557762,0.5,-0.038680659670164874,弘信电子,False,,0.0,-0.7193846953996252,-1.2227112702071543,0.5597987723666172,-1.4740270775422997,1.4272534338729603,0,0,0.5063846598850352,-0.0531494003452734,0.06283645950104803,科技
600771,17.75,47.5,0,0.23258931220357126,0.9154968307874222,False,0.2754457192052933,-0.031642116748499594,-0.05585106382978722,0.5,-0.009486607142857206,广誉远,False,,0.0,-0.054014857200562885,0.9264595416276359,0.5117711522900562,0.16649303732724444,-0.33523859725853256,0,0,0.5063846598850352,-0.0531494003452734,0.06154803481458346,其他
300723,32.83,27.700348432055662,3,0.15168655499382747,0.9957312634887941,False,0.2725271012855633,-0.05633802816901412,-0.12453333333333338,0.3,-0.022916666666666807,一品红,False,,0.0,2.0097590878892877,1.2750917041852192,0.24330022120127828,0.19895110330283974,-0.33523859725853256,0,0,-1.7273869239068942,-0.0531494003452734,0.06014235049806277,其他
600478,7.18,46.153846153846146,0,0.5032704499319418,1.1660174979577822,True,0.31589842592308537,-0.012379642365887178,-0.07712082262210807,0.55,0.01412429378531077,科力远,False,,0.0,0.08629858337900038,-0.2399796956054725,-0.3264913555603709,-0.28338312311891495,0.2522587464519651,0,0,1.064827555833018,-0.0531494003452734,0.05723181594238021,其他
002101,12.56,50.34013605442176,0,0.6871496948201286,1.6865132542586279,True,0.1760719982590755,-0.007114624505928813,-0.03384615384615386,0.4,0.025306122448979673,广东鸿图,False,,0.0,-0.3500503086079773,-1.0323657774373431,-2.0681124478654977,1.271632140636489,0.2522587464519651,0,0,-0.6105011320109291,-0.0531494003452734,0.0569146406407461,其他
002351,12.34,41.904761904761905,0,0.3916230691331129,0.8921762121099277,False,0.11594311696242089,-0.013589128697042319,-0.03518373729476143,0.45,-0.0008097165991902688,漫步者,False,,0.0,0.5291927087457817,0.24113947949104467,0.5898038372498419,1.9403278212091906,-1.5102332846795279,0,0,-0.05205823606294699,-0.0531494003452734,0.05065928733335198,其他
